"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 1.2 cycles being stalled waiting for the micro scheduler to select the warp to issue. Not selected warps are eligible warps that were not picked by the scheduler to issue that cycle as another warp was selected. A high number of not selected warps typically means you have sufficient warps to cover warp latencies and you may consider reducing the number of active warps to possibly increase cache coherence and data locality. This stall type represents about 31.7% of the total average of 3.9 cycles between issuing two instructions.","local","31.65"
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","532504.27",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Instruction Statistics","Executed Instructions","inst","302462424",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","532560.20",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Instruction Statistics","Issued Instructions","inst","302494194",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Block Size","","128",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Grid Size","","2628",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","135",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","32.77",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","142",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1024",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","Threads","thread","336384",
"0","2823684","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","gemm_bi_nn_fixed_sm89_f32_n64_copyplan_v1","1","13","(128, 1, 1)","(2628, 1, 1)","0","8.9","Launch Statistics","# TPCs","","71",
