"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","28113.13",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Instruction Statistics","Executed Instructions","inst","15968256",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","28129.09",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Instruction Statistics","Issued Instructions","inst","15977321",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This workload executes 0 fused and 49152 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 50% (relative to its current performance).","global","2.047"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Block Size","","128",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Grid Size","","128",
